participant_id,iteration,fs,consistency,counterfactual_CODE_GENDER,counterfactual_AGE,counterfactual_NAME_FAMILY_STATUS,CMA_consistency,CMA_counterfactual_CODE_GENDER,CMA_counterfactual_AGE,CMA_counterfactual_NAME_FAMILY_STATUS
611c3819eac3c026d338c054,5,0.5,0.6611,0.868,0.8640425531914899,0.921,0.6670666666666666,0.8713333333333333,0.8656666666666665,0.9301666666666667
611c3819eac3c026d338c054,6,0.5,0.6585,0.882,0.8775957446808499,0.93375,0.6658428571428571,0.8728571428571429,0.8673708206686926,0.9306785714285715
611c3819eac3c026d338c054,7,0.5,0.6757,0.893,0.8691489361702117,0.9315,0.667075,0.875375,0.8675930851063826,0.93078125
611c3819eac3c026d338c054,8,0.5,0.6622999999999999,0.864,0.8618297872340422,0.933,0.6665444444444444,0.8741111111111111,0.8669527186761226,0.9310277777777779
611c3819eac3c026d338c054,9,0.5,0.6514,0.867,0.865531914893617,0.93725,0.66503,0.8734,0.8668106382978721,0.93165
611c3819eac3c026d338c054,10,0.5,0.6706000000000001,0.862,0.8680851063829779,0.927,0.6655363636363636,0.8723636363636363,0.8669264990328817,0.9312272727272728
611c3819eac3c026d338c054,11,0.5,0.655,0.872,0.8532765957446798,0.928,0.6646583333333334,0.8723333333333333,0.8657890070921982,0.9309583333333333
611c3819eac3c026d338c054,12,0.5,0.6601,0.872,0.8565319148936168,0.93725,0.6643076923076923,0.8723076923076923,0.8650769230769227,0.9314423076923077
611c3819eac3c026d338c054,13,0.5,0.6564,0.878,0.8671063829787233,0.9285,0.6637428571428572,0.8727142857142857,0.8652218844984798,0.9312321428571428
611c3819eac3c026d338c054,14,0.5,0.6732,0.896,0.863829787234042,0.94125,0.6643733333333334,0.8742666666666667,0.8651290780141839,0.9319000000000001
611c3819eac3c026d338c054,15,0.5,0.6685,0.861,0.8823617021276591,0.936,0.66463125,0.8734375,0.8662061170212761,0.93215625
611c3819eac3c026d338c054,16,0.5,0.6699999999999999,0.888,0.8580851063829782,0.94275,0.6649470588235294,0.8742941176470588,0.865728410513141,0.9327794117647059
611c3819eac3c026d338c054,17,0.5,0.6698999999999999,0.877,0.8629999999999989,0.93425,0.6652222222222223,0.8744444444444445,0.8655768321512998,0.932861111111111
62fb804a737937835d963c8b,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
62fb804a737937835d963c8b,1,0.5,0.6654,0.879,0.8660638297872331,0.92675,0.6679,0.8714999999999999,0.8639999999999994,0.9293750000000001
62fb804a737937835d963c8b,2,0.5,0.6638999999999999,0.875,0.8628936170212763,0.9165,0.6665666666666666,0.8726666666666666,0.8636312056737584,0.9250833333333333
62fb804a737937835d963c8b,3,0.5,0.6758,0.893,0.8669787234042547,0.91075,0.668875,0.87775,0.8644680851063824,0.9215
62fb804a737937835d963c8b,4,0.5,0.6718,0.895,0.8706170212765951,0.9205,0.6694599999999999,0.8812,0.8656978723404251,0.9212999999999999
62fb804a737937835d963c8b,5,0.5,0.6785,0.881,0.8721489361702124,0.91825,0.6709666666666667,0.8811666666666667,0.8667730496453895,0.9207916666666667
62fb804a737937835d963c8b,6,0.5,0.6732,0.896,0.8766808510638292,0.92775,0.6712857142857143,0.8832857142857142,0.8681884498480238,0.9217857142857142
62fb804a737937835d963c8b,7,0.5,0.6562,0.89,0.8625106382978718,0.93275,0.6694,0.884125,0.8674787234042548,0.92315625
62fb804a737937835d963c8b,8,0.5,0.6606000000000001,0.901,0.8638297872340421,0.9425,0.6684222222222223,0.886,0.867073286052009,0.9253055555555556
62fb804a737937835d963c8b,9,0.5,0.6701999999999999,0.9,0.8546170212765959,0.927,0.6686,0.8874000000000001,0.8658276595744676,0.9254749999999999
62fb804a737937835d963c8b,10,0.5,0.6658999999999999,0.881,0.8659787234042544,0.9395,0.6683545454545454,0.8868181818181818,0.8658413926499029,0.9267500000000001
62fb804a737937835d963c8b,11,0.5,0.6794,0.885,0.8430212765957443,0.93425,0.669275,0.8866666666666667,0.8639397163120562,0.9273750000000001
62fb804a737937835d963c8b,12,0.5,0.6707000000000001,0.884,0.8473617021276592,0.9305,0.6693846153846154,0.8864615384615385,0.862664484451718,0.9276153846153845
62fb804a737937835d963c8b,13,0.5,0.6576,0.875,0.8533404255319138,0.932,0.6685428571428572,0.8856428571428572,0.8619984802431606,0.9279285714285714
62fb804a737937835d963c8b,14,0.5,0.6634,0.876,0.8496595744680845,0.92075,0.6682,0.885,0.8611758865248222,0.92745
62fb804a737937835d963c8b,15,0.5,0.6499,0.872,0.8394893617021274,0.936,0.66705625,0.8841875,0.8598204787234037,0.927984375
62fb804a737937835d963c8b,16,0.5,0.6651,0.863,0.8340000000000002,0.9175,0.6669411764705881,0.8829411764705882,0.8583016270337919,0.9273676470588236
62fb804a737937835d963c8b,17,0.5,0.6666000000000001,0.89,0.831680851063829,0.932,0.6669222222222222,0.8833333333333333,0.8568226950354605,0.927625
611d0c64d70a6d9fcd11440b,0,0.5,0.6855,0.865,0.8676170212765951,0.92975,0.6855,0.865,0.8676170212765951,0.92975
611d0c64d70a6d9fcd11440b,1,0.5,0.6799,0.88,0.858361702127659,0.9275,0.6827,0.8725,0.8629893617021271,0.928625
611d0c64d70a6d9fcd11440b,2,0.5,0.6755,0.872,0.8426170212765953,0.93,0.6802999999999999,0.8723333333333333,0.8561985815602832,0.9290833333333334
611d0c64d70a6d9fcd11440b,3,0.5,0.6733,0.852,0.839872340425531,0.92425,0.67855,0.86725,0.8521170212765952,0.927875
611d0c64d70a6d9fcd11440b,4,0.5,0.6667000000000001,0.909,0.8488510638297867,0.929,0.67618,0.8756,0.8514638297872335,0.9281
611d0c64d70a6d9fcd11440b,5,0.5,0.6718999999999999,0.88,0.8394255319148927,0.9445,0.6754666666666665,0.8763333333333333,0.84945744680851,0.9308333333333333
611d0c64d70a6d9fcd11440b,6,0.5,0.673,0.897,0.8509999999999994,0.93925,0.6751142857142857,0.8792857142857143,0.8496778115501513,0.9320357142857143
611d0c64d70a6d9fcd11440b,7,0.5,0.6733,0.88,0.8477234042553191,0.94075,0.6748875,0.879375,0.8494335106382973,0.933125
611d0c64d70a6d9fcd11440b,8,0.5,0.6714,0.884,0.8516595744680849,0.94475,0.6745,0.8798888888888889,0.8496808510638293,0.9344166666666668
611d0c64d70a6d9fcd11440b,9,0.5,0.6785,0.877,0.8388723404255326,0.94875,0.6748999999999999,0.8795999999999999,0.8485999999999996,0.93585
611d0c64d70a6d9fcd11440b,10,0.5,0.6719999999999999,0.88,0.8428085106382971,0.9345,0.6746363636363637,0.8796363636363637,0.8480735009671175,0.9357272727272726
611d06c0bcc92ba3d7669ef6,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
611d06c0bcc92ba3d7669ef6,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
611d06c0bcc92ba3d7669ef6,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
611d06c0bcc92ba3d7669ef6,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
611d06c0bcc92ba3d7669ef6,4,0.5,0.6604,0.874,0.8659999999999994,0.934,0.6682600000000001,0.8720000000000001,0.8659914893617019,0.932
611d06c0bcc92ba3d7669ef6,5,0.5,0.6611,0.868,0.8640425531914899,0.921,0.6670666666666666,0.8713333333333333,0.8656666666666665,0.9301666666666667
611d06c0bcc92ba3d7669ef6,6,0.5,0.6585,0.882,0.8775957446808499,0.93375,0.6658428571428571,0.8728571428571429,0.8673708206686926,0.9306785714285715
611d06c0bcc92ba3d7669ef6,7,0.5,0.6757,0.893,0.8691489361702117,0.9315,0.667075,0.875375,0.8675930851063826,0.93078125
611d06c0bcc92ba3d7669ef6,8,0.5,0.657,0.865,0.8598936170212762,0.92525,0.6659555555555555,0.8742222222222222,0.8667375886524818,0.9301666666666668
611d06c0bcc92ba3d7669ef6,9,0.5,0.6557999999999999,0.884,0.8651063829787233,0.947,0.66494,0.8752000000000001,0.8665744680851061,0.9318500000000001
611d06c0bcc92ba3d7669ef6,10,0.5,0.6674,0.909,0.8675319148936175,0.92925,0.6651636363636363,0.8782727272727272,0.8666615087040616,0.9316136363636364
611d06c0bcc92ba3d7669ef6,11,0.5,0.6666,0.865,0.8664255319148931,0.936,0.6652833333333333,0.8771666666666667,0.8666418439716309,0.9319791666666667
611d06c0bcc92ba3d7669ef6,12,0.5,0.6702,0.859,0.8773617021276588,0.931,0.6656615384615385,0.8757692307692307,0.8674664484451715,0.9319038461538462
57fe6296035f6e0001d71d05,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
57fe6296035f6e0001d71d05,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
57fe6296035f6e0001d71d05,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
57fe6296035f6e0001d71d05,3,0.5,0.6523,0.861,0.8704680851063825,0.943,0.665825,0.86825,0.8693085106382977,0.9359999999999999
57fe6296035f6e0001d71d05,4,0.5,0.6744,0.881,0.8737446808510637,0.94275,0.66754,0.8708,0.8701957446808508,0.93735
57fe6296035f6e0001d71d05,5,0.5,0.6632,0.871,0.8658723404255312,0.93825,0.6668166666666666,0.8708333333333332,0.8694751773049644,0.9375
65046ab60ee62c5c2a6d8463,0,0.5,0.6804,0.892,0.866148936170213,0.93925,0.6804,0.892,0.866148936170213,0.93925
65046ab60ee62c5c2a6d8463,1,0.5,0.6581,0.889,0.8529574468085108,0.943,0.66925,0.8905000000000001,0.8595531914893619,0.941125
65046ab60ee62c5c2a6d8463,2,0.5,0.6757,0.881,0.8610851063829776,0.9445,0.6713999999999999,0.8873333333333333,0.8600638297872338,0.94225
65046ab60ee62c5c2a6d8463,3,0.5,0.6799999999999999,0.869,0.880021276595744,0.94525,0.67355,0.88275,0.8650531914893613,0.9430000000000001
65046ab60ee62c5c2a6d8463,4,0.5,0.6746000000000001,0.884,0.8612340425531909,0.9435,0.67376,0.883,0.8642893617021272,0.9431
65046ab60ee62c5c2a6d8463,5,0.5,0.6633,0.875,0.8679999999999997,0.94675,0.6720166666666666,0.8816666666666667,0.8649078014184394,0.9437083333333334
65046ab60ee62c5c2a6d8463,6,0.5,0.6667,0.884,0.8581063829787229,0.94175,0.6712571428571429,0.882,0.8639361702127656,0.9434285714285714
65046ab60ee62c5c2a6d8463,7,0.5,0.6647000000000001,0.881,0.8706382978723398,0.94275,0.6704375,0.881875,0.8647739361702124,0.94334375
65046ab60ee62c5c2a6d8463,8,0.5,0.6791,0.887,0.8803404255319152,0.93375,0.6714,0.8824444444444445,0.8665035460992905,0.9422777777777777
65046ab60ee62c5c2a6d8463,9,0.5,0.6629,0.89,0.8676382978723399,0.9325,0.67055,0.8832000000000001,0.8666170212765953,0.9413
65046ab60ee62c5c2a6d8463,10,0.5,0.6721,0.869,0.8621702127659572,0.9495,0.6706909090909091,0.881909090909091,0.8662127659574466,0.9420454545454546
65046ab60ee62c5c2a6d8463,11,0.5,0.6826000000000001,0.882,0.8694042553191482,0.9335,0.6716833333333333,0.8819166666666667,0.8664787234042549,0.9413333333333332
65046ab60ee62c5c2a6d8463,12,0.5,0.6781999999999999,0.876,0.8661914893617014,0.93725,0.6721846153846154,0.8814615384615384,0.8664566284779046,0.9410192307692308
65046ab60ee62c5c2a6d8463,13,0.5,0.6692,0.862,0.8641489361702129,0.92325,0.6719714285714286,0.8800714285714285,0.8662917933130696,0.93975
65046ab60ee62c5c2a6d8463,14,0.5,0.6682,0.877,0.8777659574468074,0.941,0.6717200000000001,0.8798666666666667,0.867056737588652,0.9398333333333333
65046ab60ee62c5c2a6d8463,15,0.5,0.6798,0.869,0.8757234042553188,0.932,0.672225,0.8791875,0.8675984042553188,0.93934375
65046ab60ee62c5c2a6d8463,16,0.5,0.6681,0.879,0.8722765957446795,0.9365,0.6719823529411765,0.8791764705882352,0.867873591989987,0.9391764705882353
65046ab60ee62c5c2a6d8463,17,0.5,0.6708000000000001,0.871,0.868723404255319,0.92575,0.6719166666666667,0.8787222222222222,0.8679208037825055,0.9384305555555554
65046ab60ee62c5c2a6d8463,18,0.5,0.6572,0.89,0.8611489361702132,0.94775,0.6711421052631579,0.8793157894736843,0.8675643896976479,0.938921052631579
65046ab60ee62c5c2a6d8463,19,0.5,0.6794,0.886,0.890106382978723,0.9415,0.671555,0.87965,0.8686914893617017,0.9390499999999999
65046ab60ee62c5c2a6d8463,20,0.5,0.6728000000000001,0.865,0.8828297872340427,0.932,0.6716142857142857,0.8789523809523809,0.869364741641337,0.9387142857142857
65046ab60ee62c5c2a6d8463,21,0.5,0.6784,0.867,0.8685957446808512,0.93575,0.6719227272727273,0.8784090909090909,0.8693297872340421,0.9385795454545455
65046ab60ee62c5c2a6d8463,22,0.5,0.6656,0.866,0.872276595744681,0.91525,0.6716478260869565,0.8778695652173912,0.8694579093432004,0.9375652173913044
55c333b0fdf99b1dbd2131bd,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
55c333b0fdf99b1dbd2131bd,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
55c333b0fdf99b1dbd2131bd,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
55c333b0fdf99b1dbd2131bd,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.6702250000000001,0.8714999999999999,0.8659893617021275,0.9315
55c333b0fdf99b1dbd2131bd,4,0.5,0.6722999999999999,0.882,0.8693191489361697,0.93475,0.67064,0.8736,0.866655319148936,0.93215
55c333b0fdf99b1dbd2131bd,5,0.5,0.6611,0.868,0.8640425531914899,0.921,0.66905,0.8726666666666666,0.8662198581560282,0.9302916666666667
55c333b0fdf99b1dbd2131bd,6,0.5,0.6577999999999999,0.87,0.8713617021276594,0.93075,0.6674428571428572,0.8722857142857142,0.8669544072948326,0.9303571428571429
55c333b0fdf99b1dbd2131bd,7,0.5,0.6684,0.878,0.8743404255319145,0.92925,0.6675625000000001,0.873,0.8678776595744679,0.93021875
55c333b0fdf99b1dbd2131bd,8,0.5,0.6583,0.874,0.8881063829787238,0.9315,0.6665333333333333,0.8731111111111111,0.8701252955082741,0.9303611111111112
55c333b0fdf99b1dbd2131bd,9,0.5,0.6619,0.888,0.8828297872340415,0.93225,0.66607,0.8746,0.8713957446808509,0.93055
55c333b0fdf99b1dbd2131bd,10,0.5,0.6721,0.881,0.8707021276595739,0.93025,0.6666181818181818,0.8751818181818183,0.8713326885880075,0.9305227272727272
55c333b0fdf99b1dbd2131bd,11,0.5,0.6741,0.875,0.8620425531914883,0.941,0.6672416666666666,0.8751666666666668,0.8705585106382975,0.9313958333333333
55c333b0fdf99b1dbd2131bd,12,0.5,0.6391,0.893,0.8421914893617012,0.92375,0.6650769230769231,0.8765384615384615,0.8683764320785593,0.9308076923076923
55c333b0fdf99b1dbd2131bd,13,0.5,0.6774,0.867,0.8652127659574459,0.91825,0.6659571428571428,0.8758571428571429,0.8681504559270513,0.9299107142857144
55c333b0fdf99b1dbd2131bd,14,0.5,0.6582,0.877,0.8597659574468076,0.935,0.66544,0.8759333333333333,0.8675914893617017,0.9302499999999999
55c333b0fdf99b1dbd2131bd,15,0.5,0.6696,0.875,0.8650638297872331,0.90825,0.6657,0.875875,0.8674335106382974,0.928875
6509ee73a973beda35b3a29e,0,0.5,0.669,0.891,0.8752127659574457,0.939,0.669,0.891,0.8752127659574457,0.939
6509ee73a973beda35b3a29e,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6712,0.883,0.8743723404255315,0.934625
6509ee73a973beda35b3a29e,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6698666666666666,0.8796666666666667,0.8733475177304961,0.9359999999999999
6509ee73a973beda35b3a29e,3,0.5,0.6699,0.874,0.8571914893617015,0.925,0.669875,0.87825,0.8693085106382974,0.93325
6509ee73a973beda35b3a29e,4,0.5,0.6773,0.89,0.8654255319148937,0.93975,0.6713600000000001,0.8806,0.8685319148936166,0.93455
6509ee73a973beda35b3a29e,5,0.5,0.6797,0.88,0.8778085106382982,0.9305,0.6727500000000001,0.8805000000000001,0.870078014184397,0.933875
6509ee73a973beda35b3a29e,6,0.5,0.6681,0.894,0.8687872340425523,0.92325,0.6720857142857143,0.8824285714285713,0.8698936170212763,0.9323571428571429
6509ee73a973beda35b3a29e,7,0.5,0.6616,0.884,0.8579999999999994,0.92825,0.670775,0.882625,0.8684069148936167,0.93184375
6509ee73a973beda35b3a29e,8,0.5,0.6701,0.861,0.8554680851063828,0.9315,0.6707,0.8802222222222222,0.8669692671394796,0.9318055555555556
6509ee73a973beda35b3a29e,9,0.5,0.667,0.895,0.8649361702127659,0.9245,0.6703300000000001,0.8817,0.8667659574468083,0.9310750000000001
6509ee73a973beda35b3a29e,10,0.5,0.6792,0.893,0.865787234042553,0.9375,0.6711363636363636,0.8827272727272728,0.866676982591876,0.9316590909090909
6509ee73a973beda35b3a29e,11,0.5,0.6669,0.892,0.8534680851063822,0.9405,0.6707833333333334,0.8835000000000001,0.8655762411347515,0.9323958333333334
6509ee73a973beda35b3a29e,12,0.5,0.6676,0.901,0.8482127659574461,0.9275,0.6705384615384615,0.8848461538461538,0.8642405891980356,0.9320192307692309
6509ee73a973beda35b3a29e,13,0.5,0.6691,0.872,0.8515957446808512,0.932,0.6704357142857144,0.8839285714285714,0.8633373860182367,0.9320178571428571
6509ee73a973beda35b3a29e,14,0.5,0.6752,0.858,0.8441702127659564,0.926,0.6707533333333334,0.8822,0.8620595744680847,0.9316166666666666
6509ee73a973beda35b3a29e,15,0.5,0.6954,0.881,0.8444893617021267,0.94225,0.67229375,0.882125,0.8609614361702124,0.93228125
6509ee73a973beda35b3a29e,16,0.5,0.6639999999999999,0.902,0.8463191489361704,0.93325,0.6718058823529411,0.8832941176470588,0.8601001251564452,0.9323382352941176
6509ee73a973beda35b3a29e,17,0.5,0.6749,0.887,0.842808510638297,0.92725,0.6719777777777778,0.8835000000000001,0.8591394799054369,0.9320555555555556
6509ee73a973beda35b3a29e,18,0.5,0.6674,0.893,0.8418936170212767,0.93525,0.6717368421052632,0.884,0.8582318029115337,0.9322236842105264
6509ee73a973beda35b3a29e,19,0.5,0.6644,0.905,0.8423617021276595,0.94025,0.67137,0.88505,0.85743829787234,0.932625
6509ee73a973beda35b3a29e,20,0.5,0.6686,0.9,0.8558723404255312,0.932,0.6712380952380952,0.8857619047619048,0.8573637284701111,0.932595238095238
6509ee73a973beda35b3a29e,21,0.5,0.6598999999999999,0.888,0.8515531914893616,0.94175,0.6707227272727273,0.8858636363636364,0.8570996131528044,0.9330113636363637
610658bb4a9082015088fa3c,0,0.5,0.6704000000000001,0.864,0.8619361702127657,0.932,0.6704000000000001,0.864,0.8619361702127657,0.932
610658bb4a9082015088fa3c,1,0.5,0.6734,0.875,0.8735319148936173,0.93025,0.6719,0.8694999999999999,0.8677340425531914,0.931125
610658bb4a9082015088fa3c,2,0.5,0.6672,0.873,0.8712978723404253,0.93875,0.6703333333333333,0.8706666666666667,0.8689219858156028,0.9336666666666668
610658bb4a9082015088fa3c,3,0.5,0.6833,0.883,0.8715957446808502,0.9255,0.673575,0.87375,0.8695904255319147,0.931625
610658bb4a9082015088fa3c,4,0.5,0.6767,0.869,0.8642127659574455,0.93025,0.6742,0.8728,0.8685148936170208,0.9313499999999999
610658bb4a9082015088fa3c,5,0.5,0.6933,0.875,0.884489361702127,0.93975,0.6773833333333333,0.8731666666666666,0.8711773049645385,0.93275
610658bb4a9082015088fa3c,6,0.5,0.6825,0.849,0.8833191489361699,0.94125,0.6781142857142858,0.8697142857142858,0.8729118541033429,0.9339642857142857
610658bb4a9082015088fa3c,7,0.5,0.6718,0.876,0.8775531914893613,0.9455,0.677325,0.8705,0.8734920212765953,0.93540625
610658bb4a9082015088fa3c,8,0.5,0.6748,0.869,0.8843191489361699,0.952,0.6770444444444444,0.8703333333333334,0.8746950354609925,0.93725
610658bb4a9082015088fa3c,9,0.5,0.6726,0.871,0.8755319148936159,0.93425,0.6766,0.8704000000000001,0.8747787234042548,0.9369500000000001
610658bb4a9082015088fa3c,10,0.5,0.6743,0.857,0.8749999999999998,0.938,0.676390909090909,0.8691818181818182,0.8747988394584134,0.9370454545454545
610658bb4a9082015088fa3c,11,0.5,0.6679999999999999,0.863,0.879702127659575,0.94,0.6756916666666667,0.8686666666666666,0.8752074468085103,0.9372916666666667
610658bb4a9082015088fa3c,12,0.5,0.6655,0.857,0.8762340425531923,0.932,0.6749076923076923,0.8677692307692308,0.8752864157119473,0.9368846153846154
610658bb4a9082015088fa3c,13,0.5,0.6622,0.865,0.8742978723404251,0.92575,0.674,0.8675714285714287,0.8752158054711243,0.9360892857142857
610658bb4a9082015088fa3c,14,0.5,0.6759999999999999,0.883,0.8886382978723398,0.93575,0.6741333333333334,0.8686,0.876110638297872,0.9360666666666667
610658bb4a9082015088fa3c,15,0.5,0.6849,0.859,0.8967021276595739,0.94275,0.6748062499999999,0.868,0.8773976063829784,0.936484375
610658bb4a9082015088fa3c,16,0.5,0.6638999999999999,0.855,0.8883191489361688,0.94075,0.6741647058823529,0.8672352941176471,0.8780400500625778,0.9367352941176471
610658bb4a9082015088fa3c,17,0.5,0.6658,0.855,0.8862553191489366,0.93275,0.6737,0.8665555555555555,0.8784964539007089,0.9365138888888889
610658bb4a9082015088fa3c,18,0.5,0.6543,0.848,0.8760212765957439,0.93475,0.672678947368421,0.8655789473684211,0.8783661814109738,0.936421052631579
610658bb4a9082015088fa3c,19,0.5,0.6962,0.862,0.8795319148936169,0.92975,0.673855,0.8654,0.878424468085106,0.9360875
610658bb4a9082015088fa3c,20,0.5,0.6721999999999999,0.878,0.8793617021276589,0.94525,0.6737761904761905,0.866,0.8784690982776086,0.9365238095238096
610658bb4a9082015088fa3c,21,0.5,0.6756,0.863,0.886702127659574,0.954,0.6738590909090909,0.8658636363636364,0.8788433268858796,0.9373181818181817
610658bb4a9082015088fa3c,22,0.5,0.6659,0.845,0.8730425531914885,0.9435,0.6735130434782609,0.8649565217391304,0.8785911193339496,0.9375869565217391
610658bb4a9082015088fa3c,23,0.5,0.6806000000000001,0.864,0.8772127659574467,0.9495,0.6738083333333332,0.8649166666666667,0.878533687943262,0.9380833333333333
610658bb4a9082015088fa3c,24,0.5,0.6679999999999999,0.861,0.8700425531914893,0.94075,0.6735760000000001,0.86476,0.8781940425531911,0.9381900000000001
610658bb4a9082015088fa3c,25,0.5,0.6453,0.849,0.8593404255319146,0.91875,0.6724884615384615,0.8641538461538462,0.8774689034369882,0.9374423076923077
610658bb4a9082015088fa3c,26,0.5,0.6721,0.872,0.8673829787234035,0.94325,0.6724740740740741,0.8644444444444445,0.8770953506698184,0.9376574074074073
